0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.0,0.0,8.680607223720552,0.0,0.0,0.0,0.0,0.0059599186072327144,0.0,78.71604641513157,0.0,0.0,0.001606022602012453,0.0,7.553708768159724,19.144680157896993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6119748912878513,0.5700004337508753,161.4125572,2.251222675559759,0.0,0.0,205.46942499999997,0.968940938342482,0.0,0.25859814385341257,-0.0198271557238662,-0.0,0.0
0.0,0.0,11.310895986908054,0.0,0.0,0.0,0.0,0.000483959613025588,0.0,66.67436227016543,0.0,0.0,0.0,0.0,8.473552037928105,12.963666262364388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331221648144605,0.77192855,209.96407650000003,2.513917003988028,0.0,0.0,559.714955,1.2057490537332594,0.0,0.4002495822095722,-0.0006808666316168518,-0.0,0.0
0.0,0.0,27.103791622973635,0.0019005988621041108,0.0,0.0,0.0,0.0183270674176445,0.0,90.2883182081085,0.0,0.0,0.015287068820788285,0.0,25.30205391185427,26.151653635079388,0.0,0.0,0.0211813452,0.0,0.0019315727894901754,0.0,0.0,0.0,0.0,1.6316889885430337,0.6135032995699465,394.121728,2.286244186085415,0.0,0.0,368.4223476,2.080159980509549,0.0,0.28689253016791944,-0.10874121299999999,-0.00031218949285310207,-0.0
0.0,0.0,11.092186311197281,0.0,0.0,0.0,0.0,0.01467102936027298,0.0,153.6693393641872,0.0,0.0,0.0034878479865535733,0.0,12.980822836895179,11.813570794131756,0.0,0.0,0.0,0.0,7.644218843366625e-05,0.0,0.0,0.0,0.0,2.097217751968652,0.8234336394883481,162.1244108,2.0352271061090383,0.0,0.0,175.62812399999999,0.7548166235833647,0.0,0.37578235965592266,-0.07320686664936332,-0.0,0.0
0.0,0.0,6.90716454785533,0.0,0.0,0.0,0.0,0.011091529920790957,0.0,37.24588471382904,0.0,0.0,0.001970163551734829,0.0,8.662321875,22.87522186259365,0.0,0.0,0.0038852956800000003,0.0,0.001367215748966479,0.0,0.0,0.0,0.0,1.6546188246557416,0.7521234712075129,134.6443912,4.0778632142261255,0.0,0.0,234.569202,0.9401356705987661,0.0,0.25034126833398346,-0.02974044430650673,-9.054378080134391e-05,0.0
0.0,0.0,18.297442391013334,0.0056016785898209565,0.0,0.0,0.0,0.03905563599704166,0.0,27.768378664189147,0.0,0.0,0.030974032645310783,0.0,8.054205243798496,18.48223822579098,0.0,0.0,0.0587489672,0.0,0.015256196739938353,0.0,0.0,0.0,0.0,0.7155102012561261,0.3254103658798188,213.853156,1.022827230482626,0.0,0.0,227.795425,1.1261422415569051,0.0,0.15396509262338012,-0.2720684716234768,-0.0007079192826865494,0.0
0.0,0.0,10.444027448539256,0.0006055128775729751,0.0,0.0,0.0,0.009958376034237576,0.0,23.554603071747206,0.0,0.0,0.0029708064536684035,0.0,14.847601404191211,26.36014460225296,0.0,0.0,0.0169541072,0.0,0.0030941038837314612,0.0,0.0,0.0,0.0,0.6785241527378798,0.2941686819314957,194.002541,1.2561470938335062,0.0,0.0,144.30542,1.3348111164312513,0.0,0.145204575,-0.049534176096283716,-0.00028222411063019335,0.0
0.0,0.0,3.0798120321221356,0.0,0.0,0.0,0.0,0.013620725658837606,0.0,34.88038744798622,0.0,0.0,0.0015663431396004868,0.0,19.882686320085526,12.935898039567947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101525815699727,0.5047353968604683,180.2139988,2.234274147559136,0.0,0.0,155.383206,1.0011613934732975,0.0,0.20215227875187994,-0.03731372985747336,-0.00010440476376382828,0.0
0.0,0.0,11.744651367616274,0.00024923973226382445,0.0,0.0,0.0,0.030874183061112122,0.0,17.95518787469208,0.0,0.0,0.006761008485543871,0.0,26.430782824689107,22.478979257066346,0.0,0.0,0.0,0.0,0.000926853129888153,0.0,0.0,0.0,0.0,0.6555065297678083,0.41000124888653755,228.31507599999998,1.6120116946292993,0.0,0.0,159.047766,2.636603781600809,0.0,0.175287275,-0.09111955974063149,-1.553734473532167e-05,0.0
0.0,0.0,18.539133199708935,0.00031975859871325493,0.0,0.0,0.0,0.009385015876223564,0.0,14.36428355539513,0.0,0.0,0.0021591974656240943,0.0,20.212073015921018,27.465282446413045,0.0,0.0,0.012978283500000002,0.0,0.0007042768165597534,0.0,0.0,0.0,0.0,0.9859686071629254,0.5602620938288569,216.461608,1.9238113118794977,0.0,0.0,362.3346375,1.6360185081174972,0.0,0.3200296706389487,-0.07035247028809358,-0.00016081506789342195,0.0
