0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
11.630000114440918,0.0,6.980000019073486,4.650000095367432,6.980000019073486,4.650000095367432,4.650000095367432,9.300000190734863,6.980000019073486,8.960000038146973,1.4900000095367432,8.960000038146973,7.460000038146973,5.96999979019165,4.480000019073486,7.460000038146973,7.460000038146973,5.96999979019165,23.0,0.3382000029087067,5.329999923706055,0.07829999923706055,2.0699999332427983,0.030500000342726707,0.25,0.2647058963775635,0.20588235557079315,43.0,0.25581395626068115,0.25581395626068115,0.20930232107639316,25.0,0.239999994635582,0.2800000011920929,0.20000000298023224,-27.79999923706055,-0.4088235199451447,0.0,0.9365593,0.0,1.4066412,0.048601072,0.0,1.277203,0.8141292,0.0,0.86754984,0.6848172,0.0,0.08699158,0.00013151529,0.0,0.00021800671,0.0,1.9508038,0.0,0.030848114,0.0,0.6103813,5.527928e-05,1.4204036,1.2555912,0.0,1.2801296,0.0,0.31868738,0.0,0.6736674,0.0,0.00023001703,0.5733984,0.87766564,0.0,0.0,0.0,0.0
11.630000114440918,0.0,6.980000019073486,4.650000095367432,6.980000019073486,4.650000095367432,4.650000095367432,9.300000190734863,6.980000019073486,6.800000190734862,2.9100000858306885,6.800000190734862,10.68000030517578,4.849999904632568,3.880000114440918,3.880000114440918,11.649999618530273,6.800000190734862,29.0,0.27880001068115234,20.25,0.19470000267028809,7.309999942779541,0.07029999792575836,0.2403846085071564,0.2403846085071564,0.25,43.0,0.25581395626068115,0.25581395626068115,0.20930232107639316,61.0,0.2295081913471222,0.2295081913471222,0.2786885201931,-35.599998474121094,-0.3423076868057251,0.0,0.008590959,0.0,0.013060058,0.0008837617,0.0,0.011597441,0.0073510464,0.0,0.007873804,0.0060633076,0.0,0.0015749619,8.448797e-06,0.0,1.3162307e-05,0.0,0.017844344,0.0,0.00081473624,0.0,0.0060048234,3.823921e-06,0.013078712,0.011501571,0.0,0.01144752,0.0,0.003570724,0.0,0.0063404487,0.0,1.7577044e-05,0.0057912786,0.008578534,0.0,0.0,0.0,0.0
2.2699999809265137,0.0,9.09000015258789,9.09000015258789,2.2699999809265137,9.09000015258789,4.550000190734863,9.09000015258789,11.359999656677244,11.699999809265135,1.0599999427795408,11.699999809265135,11.699999809265135,3.190000057220459,6.380000114440918,4.260000228881837,11.699999809265135,6.380000114440918,36.0,0.3788999915122986,6.949999809265138,0.0731000006198883,3.0,0.031599998474121094,0.2526315748691559,0.3052631616592407,0.2526315748691559,44.0,0.2954545319080353,0.1818181872367859,0.25,51.0,0.2156862765550613,0.4117647111415863,0.2549019753932953,-42.0,-0.4421052634716034,-1.0,1.5272642,0.0,2.288528,0.066668935,0.0,2.084824,1.3304157,0.0,1.4164655,1.1224194,0.0,0.119171225,0.00017102215,0.0,0.00026736187,0.0,3.181374,0.0,0.034216527,0.0,0.98370206,6.1013907e-05,2.314048,2.047,0.0,2.0943496,0.0,0.50059384,0.0,1.0938007,0.0,0.00025858113,0.91981125,1.4153157,0.0,0.0,0.0,0.0
13.640000343322756,0.0,9.09000015258789,2.2699999809265137,13.640000343322756,6.820000171661378,4.550000190734863,9.09000015258789,2.2699999809265137,17.190000534057614,0.0,10.9399995803833,4.690000057220459,12.5,7.809999942779541,4.690000057220459,10.9399995803833,1.559999942779541,26.0,0.4000000059604645,3.289999961853028,0.050599999725818634,1.4299999475479126,0.021900000050663948,0.2153846174478531,0.3384615480899811,0.2923077046871185,44.0,0.2272727340459824,0.2954545319080353,0.2954545319080353,21.0,0.19047619402408603,0.4285714328289032,0.2857142984867096,-40.20000076293945,-0.618461549282074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.550000190734863,0.0,6.820000171661378,0.0,4.550000190734863,6.820000171661378,9.09000015258789,11.359999656677244,11.359999656677244,3.119999885559082,0.0,9.380000114440918,3.119999885559082,3.119999885559082,6.25,10.9399995803833,9.380000114440918,7.809999942779541,24.0,0.3691999912261963,6.3499999046325675,0.09769999980926514,2.5799999237060547,0.03970000147819519,0.32307693362236023,0.20000000298023224,0.20000000298023224,44.0,0.3409090936183929,0.1818181872367859,0.2272727340459824,21.0,0.2857142984867096,0.2380952388048172,0.1428571492433548,-26.60000038146973,-0.4092307686805725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.820000171661378,0.0,11.359999656677244,4.550000190734863,9.09000015258789,4.550000190734863,6.820000171661378,6.820000171661378,4.550000190734863,7.4099998474121085,1.8500000238418581,12.960000038146973,8.329999923706055,6.480000019073486,3.7000000476837163,5.559999942779541,10.1899995803833,3.7000000476837163,34.0,0.3118999898433685,10.68000030517578,0.09799999743700027,3.5299999713897705,0.032400000840425484,0.23853211104869845,0.2752293646335602,0.2752293646335602,44.0,0.27272728085517883,0.2272727340459824,0.27272728085517883,65.0,0.2153846174478531,0.3076923191547394,0.2769230902194977,-40.20000076293945,-0.3688073456287384,0.0,1.0566392,0.0,1.5931729,0.07079604,0.0,1.4373492,0.91450906,0.0,0.9760454,0.7649488,0.0,0.12672819,0.00030129726,0.0,0.0005036986,0.0,2.1998098,0.0,0.05880756,0.0,0.7034912,0.00013724707,1.6047913,1.4165703,0.0,1.434389,0.0,0.3834519,0.0,0.765994,0.0,0.00052768947,0.6663233,1.0099621,0.0,0.0,0.0,0.0
4.650000095367432,2.3299999237060547,6.980000019073486,2.3299999237060547,4.650000095367432,11.630000114440918,4.650000095367432,9.300000190734863,4.650000095367432,6.0999999046325675,2.440000057220459,9.760000228881836,4.880000114440918,6.0999999046325675,7.320000171661378,8.539999961853027,13.40999984741211,2.440000057220459,32.0,0.3855000138282776,10.81999969482422,0.13030000030994415,4.199999809265137,0.050599999725818634,0.3012048304080963,0.2530120611190796,0.2409638613462448,43.0,0.3255814015865326,0.1860465109348297,0.2325581461191177,40.0,0.2750000059604645,0.32499998807907104,0.25,-36.099998474121094,-0.43493977189064026,0.0,0.33231968,0.0,0.49739432,0.012939914,0.0,0.45405424,0.28990024,0.0,0.30850935,0.24500653,0.0,0.023139102,9.946011e-06,0.0,1.6052378e-05,0.0,0.6924254,0.0,0.005625322,0.0,0.21258931,4.95205e-06,0.5033365,0.44546086,0.0,0.45675918,0.0,0.106593266,0.0,0.23742113,0.0,1.9370389e-05,0.19823903,0.30606437,0.0,0.0,0.0,0.0
2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,4.550000190734863,9.09000015258789,2.2699999809265137,13.640000343322756,6.820000171661378,4.619999885559082,1.5399999618530271,4.619999885559082,4.619999885559082,3.0799999237060547,10.770000457763672,4.619999885559082,12.3100004196167,4.619999885559082,26.0,0.3939000070095062,2.7699999809265137,0.04199999943375588,1.2100000381469729,0.018300000578165054,0.27272728085517883,0.21212121844291687,0.21212121844291687,44.0,0.2954545319080353,0.15909090638160706,0.2272727340459824,22.0,0.2272727340459824,0.3181818127632141,0.1818181872367859,-33.200000762939446,-0.5030303001403809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.820000171661378,4.550000190734863,6.820000171661378,9.09000015258789,9.09000015258789,6.820000171661378,4.550000190734863,13.640000343322756,11.359999656677244,3.7999999523162837,2.5299999713897705,8.859999656677246,5.059999942779541,7.5900001525878915,11.390000343322756,6.329999923706055,15.1899995803833,15.1899995803833,27.0,0.3375000059604645,6.260000228881836,0.07819999754428864,2.259999990463257,0.028200000524520874,0.4000000059604645,0.20000000298023224,0.2750000059604645,44.0,0.3409090936183929,0.2272727340459824,0.2954545319080353,36.0,0.4722222089767456,0.1666666716337204,0.25,-35.29999923706055,-0.4412499964237213,0.0,1.126964,0.0,1.6949998,0.06282622,0.0,1.5368652,0.97891396,0.0,1.0436361,0.8223859,0.0,0.11284373,4.4539247e-05,0.0,6.7970206e-05,0.0,2.3480897,0.0,0.038321022,0.0,0.73859686,1.9633158e-05,1.7104831,1.511723,0.0,1.5389171,0.0,0.39044598,0.0,0.81240237,0.0,0.00015730233,0.69533014,1.0622379,0.0,0.0,0.0,0.0
2.2699999809265137,2.2699999809265137,11.359999656677244,2.2699999809265137,0.0,6.820000171661378,6.820000171661378,6.820000171661378,6.820000171661378,2.039999961853028,1.0199999809265137,10.199999809265137,3.059999942779541,3.059999942779541,9.18000030517578,8.159999847412111,9.18000030517578,8.159999847412111,39.0,0.3939000070095062,4.349999904632568,0.043900001794099815,2.0,0.02019999921321869,0.2929292917251587,0.20202019810676572,0.2525252401828766,44.0,0.27272728085517883,0.25,0.1818181872367859,55.0,0.30909091234207153,0.16363635659217834,0.30909091234207153,-41.099998474121094,-0.4151515066623688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
